movie_id,similarity_score,user_id
M4,0.5525151138283843,U27
M3,0.5525151138283843,U27
M12,0.5525151138283843,U27
M10,0.5525151138283843,U27
M5,0.5525151138283843,U27
M4,0.5629339914786011,U28
M3,0.5629339914786011,U28
M12,0.5629339914786011,U28
M10,0.5629339914786011,U28
M5,0.5629339914786011,U28
M4,0.563537856100113,U29
M3,0.563537856100113,U29
M12,0.563537856100113,U29
M10,0.563537856100113,U29
M5,0.563537856100113,U29
M4,0.5453433868708762,U3
M3,0.5453433868708762,U3
M12,0.5453433868708762,U3
M10,0.5453433868708762,U3
M5,0.5453433868708762,U3
M4,0.587955403083957,U30
M3,0.587955403083957,U30
M12,0.587955403083957,U30
M10,0.587955403083957,U30
M5,0.587955403083957,U30
M8,0.5608401435200673,U31
M6,0.5608401435200673,U31
M9,0.5608401435200673,U31
M31,0.5608401435200673,U31
M24,0.5608401435200673,U31
M11,0.5094453738141007,U32
M13,0.5094453738141007,U32
M35,0.5094453738141007,U32
M41,0.5094453738141007,U32
M46,0.5094453738141007,U32
M8,0.5952164380769173,U33
M6,0.5952164380769173,U33
M9,0.5952164380769173,U33
M31,0.5952164380769173,U33
M24,0.5952164380769173,U33
M11,0.4786405483029343,U34
M13,0.4786405483029343,U34
M35,0.4786405483029343,U34
M41,0.4786405483029343,U34
M46,0.4786405483029343,U34
M18,0.6150445332553787,U35
M7,0.6150445332553787,U35
M15,0.6150445332553787,U35
M48,0.6150445332553787,U35
M33,0.6150445332553787,U35
M8,0.585627052243874,U36
M6,0.585627052243874,U36
M9,0.585627052243874,U36
M31,0.585627052243874,U36
M24,0.585627052243874,U36
M4,0.5962208633020752,U37
M3,0.5962208633020752,U37
M12,0.5962208633020752,U37
M10,0.5962208633020752,U37
M5,0.5962208633020752,U37
M1,0.6281007995761902,U38
M2,0.6281007995761902,U38
M16,0.6281007995761902,U38
M17,0.6281007995761902,U38
M14,0.6281007995761902,U38
M11,0.4889902323328316,U39
M13,0.4889902323328316,U39
M35,0.4889902323328316,U39
M41,0.4889902323328316,U39
M46,0.4889902323328316,U39
M11,0.5157786446303936,U4
M13,0.5157786446303936,U4
M35,0.5157786446303936,U4
M41,0.5157786446303936,U4
M46,0.5157786446303936,U4
M8,0.5789398902150593,U40
M6,0.5789398902150593,U40
M9,0.5789398902150593,U40
M31,0.5789398902150593,U40
M24,0.5789398902150593,U40
M11,0.5874666100851038,U41
M13,0.5874666100851038,U41
M35,0.5874666100851038,U41
M41,0.5874666100851038,U41
M46,0.5874666100851038,U41
M4,0.5425885259604923,U42
M3,0.5425885259604923,U42
M12,0.5425885259604923,U42
M10,0.5425885259604923,U42
M5,0.5425885259604923,U42
M18,0.5720083530411137,U43
M7,0.5720083530411137,U43
M15,0.5720083530411137,U43
M48,0.5720083530411137,U43
M33,0.5720083530411137,U43
M11,0.5445080924010538,U44
M13,0.5445080924010538,U44
M35,0.5445080924010538,U44
M41,0.5445080924010538,U44
M46,0.5445080924010538,U44
M8,0.5307743361961501,U45
M6,0.5307743361961501,U45
M9,0.5307743361961501,U45
M31,0.5307743361961501,U45
M24,0.5307743361961501,U45
M4,0.5155693399103317,U46
M3,0.5155693399103317,U46
M12,0.5155693399103317,U46
M10,0.5155693399103317,U46
M5,0.5155693399103317,U46
M1,0.5337981615331907,U47
M2,0.5337981615331907,U47
M16,0.5337981615331907,U47
M17,0.5337981615331907,U47
M14,0.5337981615331907,U47
M1,0.49541061021484395,U48
M2,0.49541061021484395,U48
M16,0.49541061021484395,U48
M17,0.49541061021484395,U48
M14,0.49541061021484395,U48
M4,0.5056694761001927,U49
M3,0.5056694761001927,U49
M12,0.5056694761001927,U49
M10,0.5056694761001927,U49
M5,0.5056694761001927,U49
M11,0.4949498180891218,U5
M13,0.4949498180891218,U5
M35,0.4949498180891218,U5
M41,0.4949498180891218,U5
M46,0.4949498180891218,U5
M18,0.5095098883274427,U50
M7,0.5095098883274427,U50
M15,0.5095098883274427,U50
M48,0.5095098883274427,U50
M33,0.5095098883274427,U50
M18,0.5786928001137852,U51
M7,0.5786928001137852,U51
M15,0.5786928001137852,U51
M48,0.5786928001137852,U51
M33,0.5786928001137852,U51
M8,0.5324930244527784,U52
M6,0.5324930244527784,U52
M9,0.5324930244527784,U52
M31,0.5324930244527784,U52
M24,0.5324930244527784,U52
M8,0.5509296510391486,U53
M6,0.5509296510391486,U53
M9,0.5509296510391486,U53
M31,0.5509296510391486,U53
M24,0.5509296510391486,U53
M18,0.5786337564258424,U54
M7,0.5786337564258424,U54
M15,0.5786337564258424,U54
M48,0.5786337564258424,U54
M33,0.5786337564258424,U54
M8,0.5247510213732183,U55
M6,0.5247510213732183,U55
M9,0.5247510213732183,U55
M31,0.5247510213732183,U55
M24,0.5247510213732183,U55
M1,0.5127594346651237,U56
M2,0.5127594346651237,U56
M16,0.5127594346651237,U56
M17,0.5127594346651237,U56
M14,0.5127594346651237,U56
M1,0.6106477835097786,U57
M2,0.6106477835097786,U57
M16,0.6106477835097786,U57
M17,0.6106477835097786,U57
M14,0.6106477835097786,U57
M18,0.5193167157555054,U58
M7,0.5193167157555054,U58
M15,0.5193167157555054,U58
M48,0.5193167157555054,U58
M33,0.5193167157555054,U58
M4,0.5705533378050857,U59
M3,0.5705533378050857,U59
M12,0.5705533378050857,U59
M10,0.5705533378050857,U59
M5,0.5705533378050857,U59
M4,0.556574551892188,U6
M3,0.556574551892188,U6
M12,0.556574551892188,U6
M10,0.556574551892188,U6
M5,0.556574551892188,U6
M8,0.6373861964544053,U60
M6,0.6373861964544053,U60
M9,0.6373861964544053,U60
M31,0.6373861964544053,U60
M24,0.6373861964544053,U60
M4,0.5301622008711471,U61
M3,0.5301622008711471,U61
M12,0.5301622008711471,U61
M10,0.5301622008711471,U61
M5,0.5301622008711471,U61
M11,0.5309829476007484,U62
M13,0.5309829476007484,U62
M35,0.5309829476007484,U62
M41,0.5309829476007484,U62
M46,0.5309829476007484,U62
M18,0.5749099358151462,U63
M7,0.5749099358151462,U63
M15,0.5749099358151462,U63
M48,0.5749099358151462,U63
M33,0.5749099358151462,U63
M1,0.5204398184501273,U64
M2,0.5204398184501273,U64
M16,0.5204398184501273,U64
M17,0.5204398184501273,U64
M14,0.5204398184501273,U64
M18,0.5300957225014881,U65
M7,0.5300957225014881,U65
M15,0.5300957225014881,U65
M48,0.5300957225014881,U65
M33,0.5300957225014881,U65
M11,0.5136037086549997,U66
M13,0.5136037086549997,U66
M35,0.5136037086549997,U66
M41,0.5136037086549997,U66
M46,0.5136037086549997,U66
M11,0.5614926654621619,U67
M13,0.5614926654621619,U67
M35,0.5614926654621619,U67
M41,0.5614926654621619,U67
M46,0.5614926654621619,U67
M11,0.5660522510017681,U68
M13,0.5660522510017681,U68
M35,0.5660522510017681,U68
M41,0.5660522510017681,U68
M46,0.5660522510017681,U68
M4,0.5124021688646379,U69
M3,0.5124021688646379,U69
M12,0.5124021688646379,U69
M10,0.5124021688646379,U69
M5,0.5124021688646379,U69
M18,0.5115776125432221,U7
M7,0.5115776125432221,U7
M15,0.5115776125432221,U7
M48,0.5115776125432221,U7
M33,0.5115776125432221,U7
M1,0.6284013125566358,U70
M2,0.6284013125566358,U70
M16,0.6284013125566358,U70
M17,0.6284013125566358,U70
M14,0.6284013125566358,U70
M1,0.5227116188366997,U71
M2,0.5227116188366997,U71
M16,0.5227116188366997,U71
M17,0.5227116188366997,U71
M14,0.5227116188366997,U71
M11,0.612059620675128,U72
M13,0.612059620675128,U72
M35,0.612059620675128,U72
M41,0.612059620675128,U72
M46,0.612059620675128,U72
M1,0.5993590412351391,U73
M2,0.5993590412351391,U73
M16,0.5993590412351391,U73
M17,0.5993590412351391,U73
M14,0.5993590412351391,U73
M1,0.5248051968239656,U74
M2,0.5248051968239656,U74
M16,0.5248051968239656,U74
M17,0.5248051968239656,U74
M14,0.5248051968239656,U74
M18,0.5483489398695965,U75
M7,0.5483489398695965,U75
M15,0.5483489398695965,U75
M48,0.5483489398695965,U75
M33,0.5483489398695965,U75
M1,0.5454961949478085,U76
M2,0.5454961949478085,U76
M16,0.5454961949478085,U76
M17,0.5454961949478085,U76
M14,0.5454961949478085,U76
M8,0.5338693981655038,U77
M6,0.5338693981655038,U77
M9,0.5338693981655038,U77
M31,0.5338693981655038,U77
M24,0.5338693981655038,U77
M4,0.5382915915493991,U78
M3,0.5382915915493991,U78
M12,0.5382915915493991,U78
M10,0.5382915915493991,U78
M5,0.5382915915493991,U78
M4,0.5729451715534073,U79
M3,0.5729451715534073,U79
M12,0.5729451715534073,U79
M10,0.5729451715534073,U79
M5,0.5729451715534073,U79
M11,0.5172388528101904,U8
M13,0.5172388528101904,U8
M35,0.5172388528101904,U8
M41,0.5172388528101904,U8
M46,0.5172388528101904,U8
M1,0.5484526057900341,U80
M2,0.5484526057900341,U80
M16,0.5484526057900341,U80
M17,0.5484526057900341,U80
M14,0.5484526057900341,U80
M4,0.557042112256072,U81
M3,0.557042112256072,U81
M12,0.557042112256072,U81
M10,0.557042112256072,U81
M5,0.557042112256072,U81
M8,0.5754983237633372,U82
M6,0.5754983237633372,U82
M9,0.5754983237633372,U82
M31,0.5754983237633372,U82
M24,0.5754983237633372,U82
M18,0.5162987450501748,U83
M7,0.5162987450501748,U83
M15,0.5162987450501748,U83
M48,0.5162987450501748,U83
M33,0.5162987450501748,U83
M1,0.5717929427395249,U84
M2,0.5717929427395249,U84
M16,0.5717929427395249,U84
M17,0.5717929427395249,U84
M14,0.5717929427395249,U84
M1,0.5388061660953684,U85
M2,0.5388061660953684,U85
M16,0.5388061660953684,U85
M17,0.5388061660953684,U85
M14,0.5388061660953684,U85
M1,0.6617967419157389,U86
M2,0.6617967419157389,U86
M16,0.6617967419157389,U86
M17,0.6617967419157389,U86
M14,0.6617967419157389,U86
M4,0.5035455107476023,U87
M3,0.5035455107476023,U87
M12,0.5035455107476023,U87
M10,0.5035455107476023,U87
M5,0.5035455107476023,U87
M11,0.5308252958070132,U88
M13,0.5308252958070132,U88
M35,0.5308252958070132,U88
M41,0.5308252958070132,U88
M46,0.5308252958070132,U88
M8,0.48726325562564604,U89
M6,0.48726325562564604,U89
M9,0.48726325562564604,U89
M31,0.48726325562564604,U89
M24,0.48726325562564604,U89
M8,0.5492208212359031,U9
M6,0.5492208212359031,U9
M9,0.5492208212359031,U9
M31,0.5492208212359031,U9
M24,0.5492208212359031,U9
M11,0.5036651263685576,U90
M13,0.5036651263685576,U90
M35,0.5036651263685576,U90
M41,0.5036651263685576,U90
M46,0.5036651263685576,U90
M1,0.513286523072231,U91
M2,0.513286523072231,U91
M16,0.513286523072231,U91
M17,0.513286523072231,U91
M14,0.513286523072231,U91
M1,0.4961759095219094,U92
M2,0.4961759095219094,U92
M16,0.4961759095219094,U92
M17,0.4961759095219094,U92
M14,0.4961759095219094,U92
M8,0.5672312982447869,U93
M6,0.5672312982447869,U93
M9,0.5672312982447869,U93
M31,0.5672312982447869,U93
M24,0.5672312982447869,U93
M11,0.5035694211671506,U94
M13,0.5035694211671506,U94
M35,0.5035694211671506,U94
M41,0.5035694211671506,U94
M46,0.5035694211671506,U94
M4,0.6360634845212342,U95
M3,0.6360634845212342,U95
M12,0.6360634845212342,U95
M10,0.6360634845212342,U95
M5,0.6360634845212342,U95
M1,0.5376510626564726,U96
M2,0.5376510626564726,U96
M16,0.5376510626564726,U96
M17,0.5376510626564726,U96
M14,0.5376510626564726,U96
M4,0.5985401426592193,U97
M3,0.5985401426592193,U97
M12,0.5985401426592193,U97
M10,0.5985401426592193,U97
M5,0.5985401426592193,U97
M11,0.65228469178638,U98
M13,0.65228469178638,U98
M35,0.65228469178638,U98
M41,0.65228469178638,U98
M46,0.65228469178638,U98
M11,0.5580745157706238,U99
M13,0.5580745157706238,U99
M35,0.5580745157706238,U99
M41,0.5580745157706238,U99
M46,0.5580745157706238,U99
