user_id,movie_id,watch_percent,rewatch,early_exit,preview_depth,searched_genre,label
U18,M16,98,0,0,0.01,Sci-Fi,1
U77,M5,91,0,0,0.45,Comedy,1
U15,M37,70,0,0,0.71,Thriller,0
U47,M10,42,0,0,0.18,Comedy,0
U62,M48,17,1,1,0.66,Drama,0
U70,M4,42,0,0,0.51,Comedy,0
U58,M22,95,0,0,0.24,Comedy,1
U100,M25,47,1,0,0.49,Sci-Fi,0
U26,M26,17,0,1,0.79,Action,0
U22,M38,39,0,0,0.67,Sci-Fi,0
U88,M12,78,0,0,0.5,Thriller,1
U82,M3,13,0,1,0.65,Comedy,0
U24,M49,26,1,1,0.47,Action,0
U84,M31,55,1,0,0.37,Drama,0
U45,M45,46,1,0,0.43,Comedy,0
U9,M32,62,0,0,0.98,Comedy,0
U5,M26,72,0,0,0.19,Sci-Fi,1
U73,M10,42,0,0,0.17,Comedy,0
U19,M31,34,0,0,0.84,Comedy,0
U96,M45,76,0,0,0.1,Drama,1
U36,M38,41,0,0,0.36,Comedy,0
U91,M40,36,0,0,0.32,Comedy,0
U65,M35,42,0,0,0.71,Thriller,0
U38,M35,48,0,0,0.81,Drama,0
U47,M40,59,1,0,0.91,Sci-Fi,0
U67,M37,16,0,1,0.8,Thriller,0
U63,M4,74,0,0,0.4,Drama,1
U36,M19,23,1,1,0.34,Action,0
U10,M46,75,0,0,0.67,Thriller,1
U19,M12,60,0,0,0.54,Action,0
U40,M17,31,0,0,0.03,Action,0
U15,M35,61,0,0,0.3,Comedy,0
U25,M37,69,0,0,0.83,Thriller,0
U64,M44,69,0,0,0.62,Sci-Fi,0
U27,M47,77,1,0,0.19,Drama,1
U97,M30,56,0,0,0.14,Drama,0
U96,M32,25,1,1,0.52,Thriller,0
U54,M16,39,0,0,0.4,Comedy,0
U7,M28,28,0,1,0.08,Sci-Fi,0
U61,M5,99,1,0,0.84,Comedy,1
U61,M23,18,0,1,0.06,Thriller,0
U12,M36,10,0,1,0.24,Thriller,0
U18,M25,57,0,0,0.93,Sci-Fi,0
U34,M19,10,1,1,0.74,Thriller,0
U54,M40,72,0,0,0.73,Drama,1
U91,M41,76,0,0,0.36,Thriller,1
U56,M50,95,0,0,0.12,Sci-Fi,1
U65,M47,78,0,0,0.31,Sci-Fi,1
U51,M44,71,0,0,0.47,Drama,1
U63,M6,99,0,0,0.81,Comedy,1
U14,M9,42,0,0,0.65,Comedy,0
U65,M19,19,1,1,0.89,Drama,0
U4,M37,61,0,0,0.63,Comedy,0
U10,M39,67,0,0,0.54,Drama,0
U98,M27,13,0,1,0.94,Drama,0
U19,M28,11,0,1,0.59,Comedy,0
U1,M3,93,0,0,0.39,Comedy,1
U48,M7,42,0,0,0.55,Thriller,0
U91,M10,21,0,1,0.96,Thriller,0
U45,M50,83,0,0,0.27,Sci-Fi,1
U93,M50,21,0,1,0.02,Comedy,0
U99,M36,44,0,0,0.66,Sci-Fi,0
U53,M34,35,0,0,0.34,Drama,0
U87,M29,16,0,1,0.7,Sci-Fi,0
U13,M46,84,1,0,0.74,Thriller,1
U56,M21,30,1,0,0.55,Action,0
U26,M27,82,0,0,0.58,Thriller,1
U57,M48,45,0,0,0.78,Action,0
U75,M17,33,1,0,0.56,Thriller,0
U92,M20,21,0,1,0.75,Action,0
U5,M9,98,0,0,0.38,Thriller,1
U30,M17,71,0,0,0.39,Thriller,1
U36,M23,22,1,1,0.39,Thriller,0
U6,M35,21,1,1,0.85,Comedy,0
U67,M39,18,0,1,0.95,Sci-Fi,0
U3,M26,61,0,0,0.63,Thriller,0
U47,M29,78,0,0,0.33,Drama,1
U1,M20,94,0,0,0.79,Thriller,1
U76,M14,66,0,0,0.93,Comedy,0
U51,M1,67,0,0,0.55,Action,0
U96,M10,14,0,1,0.55,Drama,0
U14,M50,84,0,0,0.14,Thriller,1
U91,M8,83,1,0,0.87,Sci-Fi,1
U4,M34,16,0,1,0.22,Drama,0
U65,M31,18,1,1,0.71,Sci-Fi,0
U32,M32,14,0,1,0.23,Drama,0
U53,M28,17,0,1,0.37,Thriller,0
U73,M18,26,1,1,0.99,Sci-Fi,0
U21,M39,13,0,1,0.71,Comedy,0
U60,M12,28,0,1,0.56,Drama,0
U24,M10,83,1,0,0.11,Drama,1
U10,M43,76,0,0,0.41,Thriller,1
U78,M17,67,0,0,0.77,Sci-Fi,0
U1,M10,48,0,0,0.58,Thriller,0
U92,M41,71,0,0,0.48,Comedy,1
U58,M12,34,1,0,0.22,Action,0
U33,M23,15,1,1,0.98,Drama,0
U80,M18,54,0,0,0.89,Comedy,0
U51,M37,94,1,0,0.07,Action,1
U1,M39,28,1,1,0.52,Sci-Fi,0
U90,M29,58,0,0,0.45,Drama,0
U12,M11,63,0,0,0.9,Action,0
U89,M46,66,1,0,0.96,Action,0
U71,M28,25,1,1,0.46,Thriller,0
U13,M37,37,0,0,0.17,Action,0
U67,M22,45,0,0,0.35,Thriller,0
U76,M33,59,0,0,0.36,Action,0
U88,M45,73,0,0,0.03,Action,1
U49,M14,82,0,0,0.81,Comedy,1
U32,M43,38,0,0,0.08,Action,0
U60,M19,15,1,1,0.73,Sci-Fi,0
U56,M19,56,1,0,0.08,Action,0
U92,M36,39,1,0,0.05,Sci-Fi,0
U23,M13,42,0,0,0.48,Sci-Fi,0
U11,M5,58,0,0,0.75,Drama,0
U31,M7,98,1,0,0.84,Drama,1
U35,M37,86,0,0,0.04,Action,1
U81,M17,10,0,1,0.08,Action,0
U98,M37,90,0,0,0.75,Comedy,1
U41,M22,12,0,1,0.77,Drama,0
U63,M41,46,0,0,0.38,Sci-Fi,0
U33,M19,94,0,0,0.13,Sci-Fi,1
U49,M49,60,0,0,0.21,Sci-Fi,0
U57,M44,74,0,0,0.62,Sci-Fi,1
U1,M28,81,0,0,0.5,Comedy,1
U37,M7,63,0,0,0.52,Comedy,0
U72,M8,21,1,1,0.97,Thriller,0
U28,M1,66,0,0,0.48,Thriller,0
U70,M8,32,0,0,0.62,Sci-Fi,0
U93,M49,75,1,0,0.9,Thriller,1
U21,M18,73,0,0,0.35,Action,1
U85,M25,91,0,0,0.44,Drama,1
U44,M22,72,0,0,0.55,Thriller,1
U76,M12,97,1,0,0.3,Thriller,1
U10,M9,60,0,0,0.8,Comedy,0
U13,M33,19,1,1,0.49,Action,0
U41,M22,93,0,0,0.98,Sci-Fi,1
U58,M1,62,0,0,0.21,Action,0
U5,M22,52,0,0,0.08,Action,0
U70,M7,32,0,0,0.15,Thriller,0
U58,M22,25,0,1,0.18,Comedy,0
U88,M15,65,0,0,0.87,Comedy,0
U15,M22,36,0,0,0.17,Comedy,0
U44,M25,60,0,0,0.17,Action,0
U48,M18,51,0,0,0.09,Comedy,0
U77,M48,10,0,1,0.36,Thriller,0
U90,M23,55,0,0,0.5,Comedy,0
U94,M45,54,0,0,0.09,Thriller,0
U39,M49,56,0,0,0.08,Action,0
U3,M4,72,0,0,0.0,Comedy,1
U90,M23,45,1,0,0.75,Thriller,0
U40,M46,61,0,0,0.37,Action,0
U97,M39,95,0,0,0.76,Action,1
U66,M5,87,0,0,0.75,Sci-Fi,1
U90,M19,23,0,1,0.13,Drama,0
U34,M2,12,1,1,0.51,Comedy,0
U43,M45,27,0,1,0.53,Thriller,0
U68,M8,24,0,1,0.74,Drama,0
U10,M45,37,0,0,0.32,Sci-Fi,0
U6,M4,95,0,0,0.12,Thriller,1
U37,M16,26,0,1,0.47,Thriller,0
U18,M49,19,0,1,0.5,Drama,0
U56,M19,95,0,0,0.75,Comedy,1
U36,M20,92,0,0,0.34,Thriller,1
U18,M6,61,0,0,0.57,Drama,0
U69,M30,65,0,0,0.33,Action,0
U91,M16,42,0,0,0.23,Sci-Fi,0
U50,M1,79,0,0,0.16,Action,1
U1,M42,84,0,0,0.81,Sci-Fi,1
U76,M26,33,1,0,0.08,Sci-Fi,0
U60,M21,40,0,0,0.98,Comedy,0
U99,M24,15,0,1,0.97,Action,0
U70,M43,13,0,1,0.98,Drama,0
U7,M15,60,1,0,0.72,Action,0
U100,M35,84,0,0,0.28,Comedy,1
U36,M29,53,0,0,0.97,Comedy,0
U52,M17,77,0,0,0.51,Sci-Fi,1
U42,M33,21,0,1,0.61,Sci-Fi,0
U83,M31,73,0,0,0.51,Action,1
U63,M1,86,0,0,0.05,Thriller,1
U88,M47,59,0,0,0.55,Comedy,0
U80,M27,19,1,1,0.32,Drama,0
U17,M19,11,0,1,0.14,Thriller,0
U96,M16,82,0,0,0.6,Sci-Fi,1
U33,M33,33,0,0,0.79,Action,0
U48,M45,58,1,0,0.75,Drama,0
U25,M30,59,0,0,0.73,Drama,0
U91,M10,18,0,1,0.38,Action,0
U49,M30,10,0,1,0.57,Drama,0
U7,M3,73,0,0,0.83,Thriller,1
U38,M25,23,0,1,0.83,Comedy,0
U41,M10,46,1,0,0.67,Thriller,0
U52,M32,35,1,0,0.32,Comedy,0
U68,M12,51,0,0,0.82,Drama,0
U82,M48,48,0,0,0.9,Comedy,0
U70,M34,47,0,0,0.44,Sci-Fi,0
U92,M6,34,0,0,0.39,Comedy,0
U50,M15,75,0,0,0.91,Action,1
U39,M22,60,0,0,0.43,Drama,0
U39,M9,76,0,0,0.33,Thriller,1
U55,M20,73,0,0,0.88,Action,1
U13,M39,42,0,0,0.89,Thriller,0
U77,M33,45,1,0,0.75,Comedy,0
U69,M35,36,0,0,0.03,Comedy,0
U11,M20,95,0,0,0.49,Action,1
U52,M46,83,0,0,0.82,Action,1
U53,M46,40,0,0,0.46,Action,0
U100,M42,61,0,0,0.8,Sci-Fi,0
U23,M22,14,0,1,0.41,Sci-Fi,0
U61,M42,54,0,0,0.64,Drama,0
U63,M1,45,0,0,0.25,Sci-Fi,0
U95,M14,78,1,0,0.96,Thriller,1
U51,M44,47,0,0,0.42,Action,0
U90,M23,99,1,0,0.15,Thriller,1
U30,M24,22,0,1,0.1,Drama,0
U30,M28,69,0,0,0.1,Action,0
U60,M45,77,0,0,0.02,Drama,1
U68,M32,40,0,0,0.42,Action,0
U77,M48,38,0,0,0.84,Drama,0
U71,M46,20,0,1,0.11,Comedy,0
U11,M6,30,0,0,0.19,Comedy,0
U47,M8,96,1,0,0.87,Sci-Fi,1
U62,M12,64,0,0,0.61,Action,0
U30,M2,56,0,0,0.34,Action,0
U91,M37,61,0,0,0.6,Sci-Fi,0
U69,M8,44,0,0,0.54,Comedy,0
U80,M24,84,1,0,0.47,Action,1
U36,M27,43,1,0,0.59,Drama,0
U19,M1,68,0,0,0.14,Drama,0
U39,M30,33,0,0,0.17,Action,0
U57,M42,97,0,0,0.78,Drama,1
U62,M8,31,0,0,0.21,Thriller,0
U82,M34,58,0,0,0.96,Drama,0
U47,M9,58,0,0,0.86,Sci-Fi,0
U52,M39,72,1,0,0.5,Comedy,1
U8,M50,10,0,1,0.4,Sci-Fi,0
U94,M22,60,0,0,0.9,Sci-Fi,0
U73,M13,41,0,0,0.62,Comedy,0
U53,M49,39,1,0,0.59,Action,0
U80,M29,10,0,1,0.45,Action,0
U42,M28,75,0,0,0.48,Action,1
U85,M25,47,0,0,0.1,Sci-Fi,0
U82,M14,17,1,1,0.95,Drama,0
U61,M37,41,0,0,0.9,Thriller,0
U4,M26,43,0,0,0.03,Thriller,0
U4,M36,41,0,0,0.66,Sci-Fi,0
U22,M17,74,0,0,0.25,Drama,1
U45,M39,96,0,0,0.02,Action,1
U59,M37,63,0,0,0.57,Comedy,0
U74,M4,60,0,0,0.24,Sci-Fi,0
U93,M9,43,1,0,0.99,Comedy,0
U54,M35,41,1,0,0.83,Thriller,0
U24,M33,77,1,0,0.14,Comedy,1
U98,M37,23,0,1,0.9,Drama,0
U3,M48,16,0,1,0.74,Comedy,0
U65,M40,94,0,0,0.18,Thriller,1
U71,M32,45,0,0,0.7,Drama,0
U32,M9,10,1,1,0.34,Thriller,0
U44,M24,11,0,1,0.03,Drama,0
U62,M26,29,0,1,0.41,Action,0
U20,M46,18,0,1,0.29,Sci-Fi,0
U24,M47,95,0,0,0.11,Thriller,1
U9,M18,39,0,0,0.89,Comedy,0
U24,M43,90,0,0,0.51,Drama,1
U39,M36,18,0,1,0.63,Thriller,0
U8,M33,82,0,0,0.83,Action,1
U42,M22,13,0,1,0.9,Drama,0
U17,M2,96,0,0,0.82,Action,1
U1,M4,94,1,0,0.5,Action,1
U84,M20,43,0,0,0.65,Action,0
U26,M21,85,0,0,0.01,Thriller,1
U25,M50,94,0,0,0.27,Thriller,1
U8,M17,49,0,0,0.63,Action,0
U74,M15,62,0,0,0.91,Action,0
U78,M18,35,0,0,0.77,Thriller,0
U72,M46,55,0,0,0.17,Comedy,0
U62,M9,74,0,0,0.6,Sci-Fi,1
U35,M14,35,0,0,0.84,Comedy,0
U66,M24,20,0,1,0.72,Sci-Fi,0
U40,M50,48,0,0,0.95,Drama,0
U74,M48,64,0,0,0.94,Sci-Fi,0
U45,M47,78,0,0,0.27,Sci-Fi,1
U13,M46,29,0,1,0.84,Drama,0
U55,M4,90,0,0,0.6,Comedy,1
U93,M44,82,0,0,0.11,Action,1
U33,M12,82,0,0,0.41,Thriller,1
U83,M13,70,0,0,0.43,Sci-Fi,0
U11,M35,48,0,0,0.08,Drama,0
U98,M7,53,1,0,0.01,Thriller,0
U35,M29,21,0,1,0.09,Action,0
U25,M35,58,0,0,0.95,Comedy,0
U30,M18,64,0,0,0.09,Drama,0
U90,M12,89,1,0,0.73,Action,1
U100,M21,30,0,0,0.72,Drama,0
U27,M15,89,1,0,0.25,Action,1
U87,M4,98,0,0,0.69,Thriller,1
U83,M16,35,0,0,0.71,Sci-Fi,0
U78,M1,80,1,0,0.56,Sci-Fi,1
U47,M2,95,1,0,0.03,Comedy,1
U31,M36,16,0,1,0.92,Comedy,0
U19,M43,68,1,0,0.47,Thriller,0
U38,M43,48,0,0,0.52,Comedy,0
U68,M27,26,0,1,0.36,Action,0
U86,M47,69,0,0,0.88,Action,0
U54,M36,52,0,0,0.72,Thriller,0
U76,M5,48,0,0,0.54,Action,0
U75,M33,95,0,0,0.63,Thriller,1
U56,M27,25,0,1,0.88,Thriller,0
U63,M17,75,0,0,0.87,Drama,1
U77,M18,39,0,0,0.19,Drama,0
U96,M36,27,1,1,0.8,Action,0
U59,M28,48,0,0,0.05,Sci-Fi,0
U98,M36,71,0,0,0.63,Action,1
U18,M6,65,0,0,0.4,Thriller,0
U18,M1,39,0,0,0.42,Action,0
U33,M37,14,0,1,0.0,Thriller,0
U11,M1,54,0,0,0.29,Action,0
U80,M21,77,0,0,0.59,Drama,1
U10,M22,57,0,0,0.99,Sci-Fi,0
U87,M36,82,0,0,0.39,Action,1
U50,M34,77,0,0,0.95,Comedy,1
U50,M7,70,0,0,0.59,Action,0
U92,M10,48,1,0,0.94,Thriller,0
U15,M27,20,1,1,0.99,Thriller,0
U72,M50,80,1,0,0.23,Comedy,1
U7,M9,29,1,1,0.23,Comedy,0
U16,M36,83,0,0,0.38,Thriller,1
U45,M3,50,0,0,0.78,Sci-Fi,0
U60,M16,15,1,1,0.63,Drama,0
U64,M10,96,1,0,0.93,Thriller,1
U74,M42,70,0,0,0.52,Action,0
U53,M26,91,0,0,0.15,Sci-Fi,1
U79,M33,41,0,0,0.62,Sci-Fi,0
U59,M6,98,0,0,0.58,Drama,1
U8,M42,20,1,1,0.27,Comedy,0
U46,M40,38,1,0,0.96,Comedy,0
U43,M28,85,0,0,0.33,Sci-Fi,1
U93,M25,34,0,0,0.09,Thriller,0
U50,M43,97,0,0,0.01,Comedy,1
U79,M19,14,0,1,0.53,Thriller,0
U53,M21,46,0,0,0.68,Sci-Fi,0
U17,M6,78,1,0,0.06,Drama,1
U20,M5,54,0,0,0.59,Comedy,0
U29,M22,67,0,0,0.66,Thriller,0
U66,M8,49,0,0,0.27,Comedy,0
U49,M36,15,0,1,0.87,Thriller,0
U73,M9,68,1,0,0.71,Thriller,0
U60,M50,54,0,0,0.68,Action,0
U86,M3,72,0,0,0.19,Thriller,1
U72,M5,14,1,1,0.87,Comedy,0
U13,M19,40,1,0,0.13,Drama,0
U33,M20,62,0,0,0.16,Drama,0
U64,M11,11,1,1,0.51,Thriller,0
U80,M5,48,0,0,0.08,Sci-Fi,0
U45,M16,36,1,0,0.63,Comedy,0
U11,M29,69,0,0,0.82,Comedy,0
U99,M46,79,0,0,0.02,Comedy,1
U71,M29,72,0,0,0.18,Comedy,1
U4,M17,46,0,0,0.94,Sci-Fi,0
U22,M14,77,0,0,0.71,Drama,1
U8,M42,31,0,0,0.47,Thriller,0
U54,M14,31,0,0,0.05,Comedy,0
U46,M16,59,1,0,0.68,Thriller,0
U8,M48,85,0,0,0.13,Thriller,1
U9,M19,85,0,0,0.02,Sci-Fi,1
U70,M43,15,0,1,0.82,Thriller,0
U62,M17,84,0,0,0.45,Action,1
U4,M41,55,0,0,0.94,Thriller,0
U72,M5,22,1,1,0.53,Action,0
U23,M11,38,0,0,0.22,Sci-Fi,0
U1,M39,11,0,1,0.23,Thriller,0
U3,M42,84,0,0,0.95,Comedy,1
U74,M30,65,0,0,0.94,Comedy,0
U38,M37,89,1,0,0.96,Action,1
U76,M44,28,0,1,0.98,Comedy,0
U27,M50,10,0,1,0.72,Sci-Fi,0
U58,M9,43,0,0,0.03,Drama,0
U5,M47,34,0,0,0.56,Drama,0
U100,M15,89,0,0,0.16,Comedy,1
U99,M27,98,1,0,0.78,Action,1
U55,M35,88,0,0,0.53,Sci-Fi,1
U7,M42,80,0,0,0.13,Thriller,1
U82,M25,62,1,0,0.97,Comedy,0
U12,M36,29,0,1,0.48,Comedy,0
U52,M20,87,0,0,0.61,Sci-Fi,1
U44,M34,93,0,0,0.2,Thriller,1
U43,M33,69,0,0,0.58,Thriller,0
U56,M46,11,0,1,0.31,Sci-Fi,0
U76,M2,86,0,0,0.46,Comedy,1
U72,M35,73,0,0,0.97,Sci-Fi,1
U79,M41,47,0,0,0.69,Action,0
U26,M39,42,1,0,0.91,Drama,0
U45,M5,20,0,1,0.1,Action,0
U35,M38,26,0,1,0.57,Sci-Fi,0
U45,M36,88,0,0,0.62,Thriller,1
U10,M35,29,0,1,0.78,Drama,0
U49,M43,11,0,1,0.88,Sci-Fi,0
U85,M34,39,0,0,0.08,Thriller,0
U23,M44,31,0,0,0.98,Drama,0
U53,M3,99,0,0,0.8,Action,1
U82,M17,53,0,0,0.64,Drama,0
U21,M49,76,1,0,0.59,Sci-Fi,1
U79,M4,82,0,0,0.54,Action,1
U93,M3,85,1,0,0.71,Sci-Fi,1
U18,M9,71,0,0,0.61,Action,1
U87,M4,16,0,1,0.55,Action,0
U44,M6,15,1,1,0.45,Sci-Fi,0
U98,M5,12,0,1,0.16,Action,0
U47,M20,23,0,1,0.06,Comedy,0
U86,M36,96,0,0,0.48,Sci-Fi,1
U19,M3,28,1,1,0.34,Action,0
U22,M17,17,1,1,0.43,Thriller,0
U42,M45,41,0,0,0.56,Thriller,0
U22,M30,27,0,1,0.33,Drama,0
U9,M18,65,1,0,0.65,Thriller,0
U81,M33,83,0,0,0.22,Thriller,1
U14,M16,63,0,0,0.26,Action,0
U62,M43,85,0,0,0.96,Sci-Fi,1
U2,M45,67,0,0,0.43,Drama,0
U24,M8,13,0,1,0.77,Sci-Fi,0
U16,M2,69,0,0,0.87,Comedy,0
U38,M21,45,0,0,0.4,Comedy,0
U61,M35,75,0,0,0.79,Action,1
U14,M20,48,0,0,0.59,Thriller,0
U58,M6,21,0,1,0.47,Action,0
U37,M1,30,0,0,0.13,Action,0
U43,M22,17,0,1,0.6,Drama,0
U30,M14,51,0,0,0.97,Comedy,0
U82,M15,46,1,0,0.49,Comedy,0
U6,M44,71,0,0,0.41,Thriller,1
U31,M36,23,0,1,0.36,Drama,0
U56,M45,11,0,1,0.65,Sci-Fi,0
U26,M49,98,1,0,0.26,Drama,1
U36,M30,14,0,1,0.77,Drama,0
U34,M29,65,0,0,0.24,Action,0
U63,M16,40,0,0,0.07,Action,0
U69,M49,23,0,1,0.45,Action,0
U65,M12,85,1,0,0.43,Action,1
U41,M33,29,0,1,0.95,Drama,0
U83,M22,66,0,0,0.17,Action,0
U47,M50,46,0,0,0.53,Drama,0
U63,M27,58,1,0,0.81,Sci-Fi,0
U87,M39,37,1,0,0.56,Thriller,0
U65,M18,70,0,0,0.99,Thriller,0
U11,M47,82,0,0,0.94,Comedy,1
U88,M28,38,0,0,0.22,Sci-Fi,0
U68,M39,68,0,0,0.51,Sci-Fi,0
U73,M12,87,0,0,0.4,Drama,1
U30,M38,97,0,0,0.02,Action,1
U39,M47,98,0,0,0.87,Thriller,1
U81,M37,65,0,0,0.49,Thriller,0
U98,M3,53,0,0,0.13,Sci-Fi,0
U81,M5,54,0,0,0.94,Comedy,0
U85,M12,17,1,1,0.09,Action,0
U66,M40,17,0,1,0.23,Comedy,0
U44,M4,95,0,0,0.66,Drama,1
U14,M29,99,0,0,0.02,Drama,1
U5,M34,91,0,0,0.87,Sci-Fi,1
U67,M33,85,0,0,0.8,Comedy,1
U12,M17,77,0,0,0.22,Comedy,1
U7,M32,89,1,0,0.67,Drama,1
U45,M42,99,0,0,0.16,Action,1
U68,M35,73,0,0,0.98,Drama,1
U31,M12,50,1,0,0.75,Action,0
U100,M3,86,0,0,0.11,Comedy,1
U52,M1,13,0,1,0.81,Sci-Fi,0
U61,M49,91,1,0,0.32,Sci-Fi,1
U90,M37,84,0,0,0.3,Sci-Fi,1
U99,M33,80,0,0,0.32,Drama,1
U9,M1,85,0,0,0.56,Action,1
U30,M48,28,0,1,0.45,Sci-Fi,0
U91,M4,58,0,0,0.44,Drama,0
U11,M26,99,0,0,0.17,Drama,1
U13,M12,87,0,0,0.46,Sci-Fi,1
U10,M38,12,0,1,0.95,Drama,0
U37,M33,75,0,0,0.03,Action,1
U2,M17,35,0,0,0.15,Action,0
U69,M49,57,0,0,0.53,Sci-Fi,0
U63,M17,24,0,1,0.55,Drama,0
U48,M34,55,0,0,0.96,Comedy,0
U89,M13,30,0,0,0.01,Comedy,0
U9,M48,56,0,0,0.95,Action,0
U39,M13,45,1,0,0.06,Sci-Fi,0
U45,M45,30,0,0,0.19,Thriller,0
U60,M1,87,0,0,0.26,Comedy,1
U66,M49,61,0,0,0.93,Drama,0
U61,M15,37,0,0,0.31,Comedy,0
U12,M30,45,0,0,0.4,Thriller,0
U89,M6,86,0,0,0.12,Action,1
U17,M44,84,0,0,0.86,Comedy,1
U17,M21,48,0,0,0.71,Thriller,0
U12,M31,65,0,0,0.19,Thriller,0
U95,M41,65,1,0,0.48,Action,0
U68,M22,16,1,1,0.37,Drama,0
U47,M44,54,0,0,0.95,Drama,0
U48,M42,31,1,0,0.88,Sci-Fi,0
U57,M10,18,0,1,0.65,Thriller,0
U37,M42,97,0,0,0.84,Sci-Fi,1
U24,M40,81,0,0,0.56,Drama,1
U71,M37,46,0,0,0.73,Sci-Fi,0
U3,M16,69,0,0,0.81,Thriller,0
U76,M24,28,0,1,0.45,Comedy,0
U16,M21,78,0,0,0.74,Thriller,1
U93,M30,42,0,0,0.1,Action,0
U86,M35,57,0,0,0.23,Drama,0
U88,M34,80,0,0,0.23,Thriller,1
U64,M6,87,0,0,0.06,Thriller,1
U1,M30,34,1,0,0.14,Thriller,0
U49,M38,94,0,0,0.44,Drama,1
U72,M7,48,0,0,0.02,Action,0
U97,M35,33,0,0,0.1,Drama,0
U56,M23,99,0,0,0.91,Comedy,1
U13,M3,45,0,0,0.89,Drama,0
U100,M4,12,0,1,0.37,Action,0
U28,M20,79,0,0,0.07,Thriller,1
U40,M35,58,1,0,0.67,Action,0
U15,M9,53,0,0,0.54,Drama,0
U82,M45,81,0,0,0.53,Action,1
U68,M44,67,0,0,0.67,Comedy,0
U96,M25,96,0,0,0.36,Sci-Fi,1
U32,M31,44,0,0,0.47,Thriller,0
U58,M31,17,0,1,0.09,Drama,0
U22,M23,78,0,0,0.69,Sci-Fi,1
U55,M26,64,0,0,0.1,Action,0
U15,M47,64,0,0,0.35,Action,0
U13,M15,21,1,1,0.47,Sci-Fi,0
U30,M25,39,0,0,0.4,Comedy,0
U68,M10,14,0,1,0.77,Thriller,0
U19,M40,74,1,0,0.52,Comedy,1
U48,M35,79,0,0,0.79,Drama,1
U89,M7,41,0,0,0.83,Comedy,0
U93,M10,47,0,0,0.06,Sci-Fi,0
U52,M33,45,0,0,0.26,Thriller,0
U91,M25,75,0,0,0.35,Comedy,1
U24,M28,82,0,0,0.83,Comedy,1
U75,M36,71,0,0,0.6,Action,1
U23,M2,64,0,0,0.79,Drama,0
U46,M35,24,1,1,0.85,Comedy,0
U24,M44,21,1,1,0.12,Comedy,0
U64,M22,91,0,0,0.67,Action,1
U40,M42,39,0,0,0.14,Comedy,0
U43,M16,16,0,1,0.08,Thriller,0
U99,M16,30,0,0,0.15,Drama,0
U100,M21,44,0,0,0.98,Drama,0
U84,M22,19,1,1,0.13,Thriller,0
U60,M30,63,0,0,0.61,Action,0
U77,M31,74,0,0,0.76,Action,1
U88,M26,61,0,0,0.4,Drama,0
U40,M44,34,0,0,0.12,Sci-Fi,0
U16,M32,30,0,0,0.14,Drama,0
U9,M4,77,0,0,0.78,Action,1
